company,high,low,change_in_per,gain
Vardhman Acryli,83.6,77.6,9.4,13.49
IRB Infra,345.85,320.0,38.35,13.06
Tatva Chintan,2480.0,2382.0,260.9,12.22
Arihant Found,53.4,50.9,4.85,9.99
Ortin Labs,36.9,35.4,3.1,9.3
Gateway Distri,282.95,265.35,19.95,7.63
Hindcon Chemica,65.9,64.0,4.3,6.98
Ambika Cotton,2100.0,1991.05,125.9,6.69
CCCL,0.8,0.8,0.05,6.67
ICICI Bank,811.15,798.4,47.2,6.22
Mandhana Retail,18.2,17.25,1.0,5.97
Vimta Labs,302.0,294.9,16.65,5.91
Gokul Agro,50.85,48.5,2.8,5.89
Sundaram Brake,427.75,420.1,23.3,5.87
Palash Securiti,78.0,78.0,4.25,5.76
Vaswani Ind,17.5,16.6,0.95,5.74
Linc PenandPlas,246.2,234.0,13.2,5.73
AKG Exim,44.95,44.5,2.4,5.7
Khaitan Chemica,63.9,60.05,3.35,5.54
Manugraph Ind,12.95,12.85,0.65,5.33
MSP Steel,9.95,9.65,0.5,5.29
Mittal Life Sty,10.95,10.9,0.55,5.29
Siyaram Silk,475.3,462.05,23.1,5.13
Control Print,324.0,317.4,15.4,5.01
